Frame_Name,Capture_Date,Region,Building_ID,Coordinates,Mask_Filename,Mask_Exists,Mask_Corrupted,Label_1,Label_2,Label_3,Label_4
FRAME/2_0542.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0542_B0XX_3_Level3.jpg,True,False,3,1,0,
FRAME/2_0542.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B052,"26.55542, -77.10636",2_0542_B0XX_4_Level3.jpg,True,False,3,1,0,
FRAME/1_0501.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B011,"26.55621, -77.10224",1_0501_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/1_0501.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B012,"26.55637, -77.10258",1_0501_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/1_0501.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B013,"26.55673, -77.10222",1_0501_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/1_0501.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B009,"26.55636, -77.10179",1_0501_B0XX_1_Level1.jpg,True,False,1,2,2,
FRAME/1_0501.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B014,"26.55662, -77.10244",1_0501_B0XX_1_Level3.jpg,True,False,3,1,2,
FRAME/3_0661.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0661_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0661.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B138,"26.54697, -77.09702",3_0661_B0XX_0_Level2.jpg,True,False,2,1,0,
FRAME/3_0661.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0661_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0661.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0661_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0661.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0661_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B053,"26.5543, -77.10527",2_0446_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B038,"26.55421, -77.10627",2_0446_B0XX_0_Level1.jpg,True,False,1,2,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B054,"26.5541, -77.10598",2_0446_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0446_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B037,"26.55504, -77.10668",2_0446_B0XX_1_Level0.jpg,True,False,0,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B041,"26.55512, -77.1063",2_0446_B0XX_1_Level1.jpg,True,False,1,2,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B045,"26.55513, -77.10663",2_0446_B0XX_1_Level2.jpg,True,False,2,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0446_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B047,"26.55532, -77.10618",2_0446_B0XX_2_Level1.jpg,True,False,1,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0446_B0XX_2_Level3.jpg,True,False,3,1,0,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B044,"26.5552, -77.10656",2_0446_B0XX_3_Level1.jpg,True,False,1,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0446_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B052,"26.55542, -77.10636",2_0446_B0XX_4_Level3.jpg,True,False,3,1,1,
FRAME/2_0446.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B051,"26.55534, -77.10656",2_0446_B0XX_5_Level3.jpg,True,False,3,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B118,"26.55053, -77.09782",3_0533_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B128,"26.54973, -77.09779",3_0533_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B129,"26.54963, -77.0975",3_0533_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B120,"26.55023, -77.09765",3_0533_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B119,"26.54987, -77.09806",3_0533_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B123,"26.55011, -77.09781",3_0533_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B127,"26.55032, -77.09852",3_0533_B0XX_2_Level2.jpg,True,False,2,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B122,"26.55012, -77.09826",3_0533_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B118,"26.55053, -77.09782",3_0533_B0XX_3_Level2.jpg,True,False,2,1,1,
FRAME/3_0533.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B124,"26.55054, -77.0983",3_0533_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0597_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B065,"26.55531, -77.10531",2_0597_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B066,"26.55546, -77.10513",2_0597_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B061,"26.55506, -77.1055",2_0597_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0597_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/2_0597.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B060,"26.55521, -77.1059",2_0597_B0XX_4_Level4.jpg,True,False,4,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B029,"26.55629, -77.10637",1_0891_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",1_0891_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B030,"26.55618, -77.10723",1_0891_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B024,"26.55673, -77.10718",1_0891_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B025,"26.55653, -77.10668",1_0891_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B022,"26.557, -77.10775",1_0891_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B023,"26.55675, -77.10652",1_0891_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B027,"26.55701, -77.10679",1_0891_B0XX_1_Level4.jpg,True,False,4,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B028,"26.55721, -77.10666",1_0891_B0XX_1_Level5.jpg,True,False,5,1,1,
FRAME/1_0891.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B026,"26.55727, -77.10746",1_0891_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0606.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0606_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0606.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B067,"26.55523, -77.10502",2_0606_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0606.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B066,"26.55546, -77.10513",2_0606_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0606.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B061,"26.55506, -77.1055",2_0606_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0606.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B065,"26.55531, -77.10531",2_0606_B0XX_1_Level0.jpg,True,False,0,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B037,"26.55504, -77.10668",2_0190_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B038,"26.55421, -77.10627",2_0190_B0XX_0_Level1.jpg,True,False,1,2,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B039,"26.55462, -77.10587",2_0190_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0190_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B041,"26.55512, -77.1063",2_0190_B0XX_1_Level1.jpg,True,False,1,2,0,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0190_B0XX_1_Level2.jpg,True,False,2,1,0,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0190_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B044,"26.5552, -77.10656",2_0190_B0XX_2_Level1.jpg,True,False,1,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B045,"26.55513, -77.10663",2_0190_B0XX_2_Level2.jpg,True,False,2,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B046,"26.55493, -77.10644",2_0190_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B047,"26.55532, -77.10618",2_0190_B0XX_3_Level1.jpg,True,False,1,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B048,"26.55505, -77.10684",2_0190_B0XX_3_Level2.jpg,True,False,2,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B049,"26.55496, -77.10682",2_0190_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B050,"26.55531, -77.107",2_0190_B0XX_4_Level2.jpg,True,False,2,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B051,"26.55534, -77.10656",2_0190_B0XX_4_Level3.jpg,True,False,3,1,1,
FRAME/2_0190.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B052,"26.55542, -77.10636",2_0190_B0XX_5_Level3.jpg,True,False,3,1,1,
FRAME/3_0821.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0821_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0821.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0821_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0821.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0821_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0821.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0821_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/3_0088.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B006,"26.55441, -77.09877",3_0088_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/3_0088.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B091,"26.5539, -77.09918",3_0088_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0088.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B092,"26.55376, -77.09927",3_0088_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0088.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B003,"26.55452, -77.09913",3_0088_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B107,"26.5509, -77.0983",3_0437_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B109,"26.55131, -77.0975",3_0437_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B108,"26.55107, -77.09812",3_0437_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B112,"26.55167, -77.09758",3_0437_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B114,"26.55174, -77.09779",3_0437_B0XX_4_Level4.jpg,True,False,4,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B101,"26.55178, -77.09786",3_0437_B0XX_6_Level4.jpg,True,False,4,1,1,
FRAME/3_0437.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B106,"26.55208, -77.09798",3_0437_B0XX_9_Level4.jpg,True,False,4,1,1,
FRAME/1_0757.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B020,"26.55927, -77.10656",1_0757_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/1_0757.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B019,"26.55917, -77.10627",1_0757_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0702.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B070,"26.55496, -77.10313",2_0702_B0XX_0_Level0.jpg,True,False,0,1,2,
FRAME/2_0702.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B074,"26.55459, -77.10354",2_0702_B0XX_0_Level3.jpg,True,False,3,1,2,
FRAME/2_0702.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B075,"26.55469, -77.10397",2_0702_B0XX_0_Level5.jpg,True,False,5,1,2,
FRAME/2_0702.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B071,"26.55518, -77.10405",2_0702_B0XX_1_Level3.jpg,True,False,3,1,2,
FRAME/2_0702.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B073,"26.55485, -77.10428",2_0702_B0XX_2_Level3.jpg,True,False,3,1,2,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B033,"26.55591, -77.10759",2_0094_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B035,"26.55538, -77.10749",2_0094_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B036,"26.55532, -77.10733",2_0094_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B034,"26.55626, -77.10742",2_0094_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B032,"26.55639, -77.1076",2_0094_B0XX_1_Level0.jpg,True,False,0,1,0,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",2_0094_B0XX_1_Level1.jpg,True,False,1,1,0,
FRAME/2_0094.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B030,"26.55618, -77.10723",2_0094_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B107,"26.5509, -77.0983",3_0440_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B109,"26.55131, -77.0975",3_0440_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B108,"26.55107, -77.09812",3_0440_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B112,"26.55167, -77.09758",3_0440_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B114,"26.55174, -77.09779",3_0440_B0XX_1_Level4.jpg,True,False,4,1,1,
FRAME/3_0440.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B106,"26.55208, -77.09798",3_0440_B0XX_2_Level4.jpg,True,False,4,1,1,
FRAME/1_0798.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B021,"26.5595, -77.10709",1_0798_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0667.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B062,"26.55472, -77.10488",2_0667_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0667.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0667_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0667.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B068,"26.55527, -77.10462",2_0667_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0856_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0856_B0XX_0_Level3.jpg,True,False,3,2,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0856_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B138,"26.54697, -77.09702",3_0856_B0XX_1_Level2.jpg,True,False,2,1,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B147,"26.54677, -77.09644",3_0856_B0XX_1_Level3.jpg,True,False,3,2,1,
FRAME/3_0856.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0856_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B070,"26.55496, -77.10313",2_0734_B0XX_0_Level0.jpg,True,False,0,1,2,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B076,"26.55482, -77.10275",2_0734_B0XX_0_Level2.jpg,True,False,2,1,2,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B074,"26.55459, -77.10354",2_0734_B0XX_0_Level3.jpg,True,False,3,1,2,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B078,"26.55503, -77.1026",2_0734_B0XX_0_Level4.jpg,True,False,4,1,2,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B077,"26.55437, -77.1032",2_0734_B0XX_1_Level5.jpg,True,False,5,1,2,
FRAME/2_0734.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B075,"26.55469, -77.10397",2_0734_B0XX_2_Level5.jpg,True,False,5,1,2,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B107,"26.5509, -77.0983",3_0513_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B127,"26.55032, -77.09852",3_0513_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B119,"26.54987, -77.09806",3_0513_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B123,"26.55011, -77.09781",3_0513_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B121,"26.55068, -77.09851",3_0513_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B122,"26.55012, -77.09826",3_0513_B0XX_1_Level3.jpg,True,False,3,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B120,"26.55023, -77.09765",3_0513_B0XX_1_Level4.jpg,True,False,4,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B117,"26.55042, -77.09747",3_0513_B0XX_2_Level3.jpg,True,False,3,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B108,"26.55107, -77.09812",3_0513_B0XX_2_Level4.jpg,True,False,4,1,1,
FRAME/3_0513.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B124,"26.55054, -77.0983",3_0513_B0XX_3_Level3.jpg,True,False,3,1,1,
FRAME/3_0728.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B137,"26.54741, -77.09659",3_0728_B0XX_0_Level1.jpg,True,False,1,1,0,
FRAME/3_0728.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B145,"26.54706, -77.09621",3_0728_B0XX_0_Level3.jpg,True,False,3,2,0,
FRAME/3_0728.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B144,"26.54705, -77.09671",3_0728_B0XX_0_Level4.jpg,True,False,4,2,0,
FRAME/3_0728.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B142,"26.54724, -77.0967",3_0728_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0763.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B070,"26.55496, -77.10313",2_0763_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0763.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B076,"26.55482, -77.10275",2_0763_B0XX_0_Level2.jpg,True,False,2,1,1,
FRAME/2_0763.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B077,"26.55437, -77.1032",2_0763_B0XX_1_Level5.jpg,True,False,5,1,1,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B053,"26.5543, -77.10527",2_0574_B0XX_0_Level0.jpg,True,False,0,1,0,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B039,"26.55462, -77.10587",2_0574_B0XX_0_Level2.jpg,True,False,2,1,0,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B040,"26.55429, -77.10577",2_0574_B0XX_0_Level3.jpg,True,False,3,1,0,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B060,"26.55521, -77.1059",2_0574_B0XX_0_Level4.jpg,True,False,4,1,0,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B043,"26.55483, -77.10572",2_0574_B0XX_1_Level3.jpg,True,False,3,1,0,
FRAME/2_0574.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B042,"26.55484, -77.10616",2_0574_B0XX_2_Level3.jpg,True,False,3,1,0,
FRAME/2_0827.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B086,"26.55496, -77.10189",2_0827_B0XX_0_Level0.jpg,True,False,0,2,1,
FRAME/2_0827.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B085,"26.55477, -77.1021",2_0827_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0827.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B081,"26.55489, -77.10226",2_0827_B0XX_0_Level4.jpg,True,False,4,2,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B032,"26.55639, -77.1076",2_0036_B0XX_0_Level0.jpg,True,False,0,1,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B029,"26.55629, -77.10637",2_0036_B0XX_0_Level1.jpg,True,False,1,1,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B030,"26.55618, -77.10723",2_0036_B0XX_0_Level3.jpg,True,False,3,1,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B034,"26.55626, -77.10742",2_0036_B0XX_0_Level4.jpg,True,False,4,1,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B025,"26.55653, -77.10668",2_0036_B0XX_0_Level5.jpg,True,False,5,1,1,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B031,"26.55656, -77.10738",2_0036_B0XX_1_Level1.jpg,True,False,1,1,0,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B028,"26.55721, -77.10666",2_0036_B0XX_1_Level5.jpg,True,False,5,1,0,
FRAME/2_0036.jpg,09 September 2019,"Marsh Harbor, Abaco, the bahamas",B024,"26.55673, -77.10718",2_0036_B0XX_2_Level4.jpg,True,False,4,1,0,
